event_timestamp	user_id	traffic_name	event_name	generation_time
2023-05-25 00:45:33.219604	d254dacc80af9bd4ae272dc8be4eec9043a5c30d		visit_cabinet	
2023-05-25 00:53:53.621174	2a09dca4f36c136325d7748e2825a4be18ca59b2	source2	visit_landing	
2023-05-25 00:55:47.088968	c36db72ce5d3654812fad596e668034aa05e24fd	source3	visit_landing	
2023-05-25 01:04:33.240587	80a0f4319d5645f715b1ab00c3a9a61e7d0ea423	source3	visit_landing	
2023-05-25 01:04:58.908391	80a0f4319d5645f715b1ab00c3a9a61e7d0ea423		visit_cabinet	
2023-05-25 01:05:27.700575	80a0f4319d5645f715b1ab00c3a9a61e7d0ea423		visit_cabinet	
2023-05-25 01:05:44.507302	80a0f4319d5645f715b1ab00c3a9a61e7d0ea423		visit_cabinet	
2023-05-25 01:05:47.691913	80a0f4319d5645f715b1ab00c3a9a61e7d0ea423		visit_cabinet	
2023-05-25 01:15:08.055683	3ef22cf38b97ed61a1d1c798d5a02192118bd120	source2	visit_landing	
2023-05-25 01:17:15.009175	a6ce889267f56e25c858cb8e1c497ee1f6eab52c	source3	visit_landing	
2023-05-25 01:18:03.511389	8fd23ebe04142ea15b69a7d4b4f581621ab6cdc9	source3	visit_landing	
2023-05-25 01:18:34.244991	8fd23ebe04142ea15b69a7d4b4f581621ab6cdc9		visit_cabinet	
2023-05-25 01:19:01.623133	8fd23ebe04142ea15b69a7d4b4f581621ab6cdc9		visit_cabinet	
2023-05-25 01:19:04.354331	8fd23ebe04142ea15b69a7d4b4f581621ab6cdc9		visit_cabinet	
2023-05-25 01:21:20.863327	49ff46b6d3972dfa138b75bff9057f60c9b676e5	source3	visit_landing	
2023-05-25 01:22:55.480189	35e0101f8c883e88f42d54d25006a5cc60643c54	source4	visit_landing	
2023-05-25 01:32:03.650719	35e153a0c2e3fd11047db2a8eb7e8efae2c209dd	source3	visit_landing	
2023-05-25 01:34:10.580405	856484ed166095a9f010a865bbea964b77330b67	source3	visit_landing	
2023-05-25 01:43:37.179836	1f959274703cf730eaafb56b87577b60370eb9e9	source2	visit_landing	
2023-05-25 01:46:38.844694	359d3796386800ae75398f09a80e70136e80876d	source3	visit_landing	
2023-05-25 01:46:50.990665	359d3796386800ae75398f09a80e70136e80876d		visit_cabinet	
2023-05-25 01:46:55.376233	359d3796386800ae75398f09a80e70136e80876d		visit_cabinet	
2023-05-25 01:47:09.624291	359d3796386800ae75398f09a80e70136e80876d		visit_cabinet	
2023-05-25 01:51:22.490114	ec6ea5f8682aae3153808a9c4697c8e423dfe89f	source3	visit_landing	
2023-05-25 01:54:50.386191	8e05e7222198251b265ace8b935a021227531371	source3	visit_landing	
2023-05-25 01:57:07.985403	3c7cfbbfd1167850527cfae66cfa42193e54ca79	source3	visit_landing	
2023-05-25 02:02:06.080684	8ec9735312c1058399995a90abb8327d754f7c75	source3	visit_landing	
2023-05-25 02:04:44.312145	de978535acfc1358027ab81e4febde63382280ea	source3	visit_landing	
2023-05-25 02:07:56.204960	295c957037b580dacf207d9f22a85d9e331ababa	source2	visit_landing	
2023-05-25 02:16:23.820501	294f14c40cd38b313abaeb3161fac73e73ac5b2a	source2	visit_landing	
2023-05-25 02:17:30.572988	294f14c40cd38b313abaeb3161fac73e73ac5b2a		visit_cabinet	
2023-05-25 02:17:59.333300	294f14c40cd38b313abaeb3161fac73e73ac5b2a		visit_cabinet	
2023-05-25 02:20:18.018508	294f14c40cd38b313abaeb3161fac73e73ac5b2a		visit_cabinet	
2023-05-25 02:23:07.639263	43b5297e3fb31935c33a925c4ea6baa44c37c415	source3	visit_landing	
2023-05-25 02:24:10.996918	e74c7dbe9749daf77c0650442ac2bca0ca9343a5	source3	visit_landing	
2023-05-25 02:25:59.292925	294f14c40cd38b313abaeb3161fac73e73ac5b2a		visit_cabinet	
2023-05-25 02:26:04.041275	294f14c40cd38b313abaeb3161fac73e73ac5b2a		visit_cabinet	
2023-05-25 02:26:08.185456	294f14c40cd38b313abaeb3161fac73e73ac5b2a		visit_cabinet	
2023-05-25 02:26:41.986149	294f14c40cd38b313abaeb3161fac73e73ac5b2a		visit_cabinet	
2023-05-25 02:35:00.668728	294f14c40cd38b313abaeb3161fac73e73ac5b2a		visit_cabinet	
2023-05-25 02:35:59.657210	d414a9f45fc3cbd6d9b9e392490b28ec4805a419	source1	visit_landing	
2023-05-25 02:36:31.107994	d414a9f45fc3cbd6d9b9e392490b28ec4805a419		visit_cabinet	
2023-05-25 02:44:41.206938	5a578d11efd32f344e739e53137943f81256cc1a	source1	visit_landing	
2023-05-25 02:44:57.986528	7123475cdfba323803ca876301e40a31f10ea187	source3	visit_landing	
2023-05-25 02:45:38.758243	5a578d11efd32f344e739e53137943f81256cc1a		visit_cabinet	
2023-05-25 02:46:41.197418	56055d0966b135ef8131361fa798711c9c7e9e47	source3	visit_landing	
2023-05-25 02:47:14.526462	905278c20b16e732aad7e05d03b47c8784c63651	source3	visit_landing	
2023-05-25 02:50:59.782530	38d077db1b776566bd686ce230bfd5ce0f234cee	source3	visit_landing	
2023-05-25 03:00:49.045770	5f72a6c0afd2543db287066a50cbd160c8840028	source3	visit_landing	
2023-05-25 03:02:45.171469	42dbcea071b3a8578ce821784e03bb74f1793b23	source1	visit_landing	
2023-05-25 03:03:49.071638	42dbcea071b3a8578ce821784e03bb74f1793b23		visit_cabinet	
2023-05-25 03:05:00.038757	42dbcea071b3a8578ce821784e03bb74f1793b23		visit_cabinet	
2023-05-25 03:08:27.385867	3aea3964f78168a93f37cf9ea0c723e357732149	source2	visit_landing	
2023-05-25 03:09:15.649218	31aca41fa3fd3d1d31867e459a46597ad3f4038a	source3	visit_landing	
2023-05-25 03:19:10.526210	a085d91b98f95bb1f31fc8b69463b4a52e1e3075		visit_cabinet	
2023-05-25 03:19:25.124884	b53ce683799693231f4685816dc6f0416abb3dce	source3	visit_landing	
2023-05-25 03:20:05.895679	dee9688dc2cfb2624139cfa312cdcb989f9442c2	source3	visit_landing	
2023-05-25 03:36:20.855187	3fddb8027ba4cce74d91b18049e6eb81c5b9e044	source2	visit_landing	
2023-05-25 03:41:20.705844	a085d91b98f95bb1f31fc8b69463b4a52e1e3075		visit_cabinet	
2023-05-25 03:41:21.327562	a085d91b98f95bb1f31fc8b69463b4a52e1e3075		visit_cabinet	
2023-05-25 03:41:24.567260	a085d91b98f95bb1f31fc8b69463b4a52e1e3075		visit_cabinet	
2023-05-25 03:41:26.707373	a085d91b98f95bb1f31fc8b69463b4a52e1e3075		visit_cabinet	
2023-05-25 03:41:31.067204	a085d91b98f95bb1f31fc8b69463b4a52e1e3075		visit_cabinet	
2023-05-25 03:41:33.504147	a085d91b98f95bb1f31fc8b69463b4a52e1e3075		visit_cabinet	
2023-05-25 03:41:53.127170	a085d91b98f95bb1f31fc8b69463b4a52e1e3075		visit_cabinet	
2023-05-25 03:43:24.596699	edda009202c41d23c4e9fd1e1909056468838b9d		visit_cabinet	
2023-05-25 03:43:26.687132	edda009202c41d23c4e9fd1e1909056468838b9d		results_shown	
2023-05-25 03:50:00.177976	35cd4d9a96da58d5392df80bb93830fb340bd6b1	source3	visit_landing	
2023-05-25 03:50:25.142989	1de5936db5a071a044d8a60697458d85c0e5e9a4	source1	visit_landing	
2023-05-25 03:54:34.412732	1de5936db5a071a044d8a60697458d85c0e5e9a4		visit_cabinet	
2023-05-25 03:54:46.332603	1de5936db5a071a044d8a60697458d85c0e5e9a4		visit_cabinet	
2023-05-25 03:57:12.979451	f2511a14c49b8bd5d327fc3be1569b24bee93c6a	source1	visit_landing	
2023-05-25 04:09:50.400554	0eb463f681c50222245a3a629f835d1ab577a4bc	source3	visit_landing	
2023-05-25 04:10:12.853971	fac6825d3c7c705b6b13053b59213f9cea8290db	source3	visit_landing	
2023-05-25 04:15:39.000277	b24c86db19e1277b53c2132ecff8c8898f993fe5	source1	visit_landing	
2023-05-25 04:42:57.770481	97c2525b2c19331190c70ead5bd12795b3204501	source3	visit_landing	
2023-05-25 04:43:36.611799	bff0bc687d14645448003c40c6065958f60648f3	source3	visit_landing	
2023-05-25 04:43:46.754737	bff0bc687d14645448003c40c6065958f60648f3		visit_cabinet	
2023-05-25 04:44:09.641887	bff0bc687d14645448003c40c6065958f60648f3		visit_cabinet	
2023-05-25 04:44:12.432792	bff0bc687d14645448003c40c6065958f60648f3		visit_cabinet	
2023-05-25 04:44:16.441399	bff0bc687d14645448003c40c6065958f60648f3		visit_cabinet	
2023-05-25 04:54:19.386733	fa7bff5cadef7cd407f1090297906eb9503ddc74	source2	visit_landing	
2023-05-25 05:02:50.991734	e41e7166b745618a4c6f6184c5903cc5c9a37a75	source3	visit_landing	
2023-05-25 05:03:02.373913	e41e7166b745618a4c6f6184c5903cc5c9a37a75		visit_cabinet	
2023-05-25 05:03:06.072775	e41e7166b745618a4c6f6184c5903cc5c9a37a75		visit_cabinet	
2023-05-25 05:03:10.852952	e41e7166b745618a4c6f6184c5903cc5c9a37a75		visit_cabinet	
2023-05-25 05:03:13.147448	e41e7166b745618a4c6f6184c5903cc5c9a37a75		visit_cabinet	
2023-05-25 05:03:48.366357	2e4724d2114dcc9111593d55efdfedf9159d3617	source1	visit_landing	
2023-05-25 05:04:28.783168	d543124dd907de3c0a2910ddb05f6f2504df523c	source2	visit_landing	
2023-05-25 05:11:23.608461	b513c07d82e59c16c501949274f57b04b1e81ee9	source1	visit_landing	
2023-05-25 05:12:21.715822	b513c07d82e59c16c501949274f57b04b1e81ee9		visit_cabinet	
2023-05-25 05:12:59.403028	b513c07d82e59c16c501949274f57b04b1e81ee9		visit_cabinet	
2023-05-25 05:13:14.650977	b513c07d82e59c16c501949274f57b04b1e81ee9		visit_cabinet	
2023-05-25 05:13:26.657622	b513c07d82e59c16c501949274f57b04b1e81ee9		visit_cabinet	
2023-05-25 05:13:30.388963	2858160068d7deaf079edbc11c2fcf4452231e55	source1	visit_landing	
2023-05-25 05:15:20.271683	11c6f9339f6ebe219e3595246bbd42b6fd20f0c3	source1	visit_landing	
2023-05-25 05:17:21.159329	80beabc8178929284498bde54eed8cdce4f73bd6	source1	visit_landing	
2023-05-25 05:21:18.879336	91c800d32792f73d176cd4f2a0ee2a41339f03a7	source1	visit_landing	
2023-05-25 05:21:43.794566	071eb3bcd8162f8e275ffb87ce9cd321c5b72cd0	source3	visit_landing	
2023-05-25 05:22:15.313585	97b6091732ccb1bed56bd4866e5fc33d2bc846a0	source1	visit_landing	
2023-05-25 05:24:04.350414	97b6091732ccb1bed56bd4866e5fc33d2bc846a0		visit_cabinet	
2023-05-25 05:27:25.146632	ab241850a022b665b1352d8cdde6f575bda3a4e3	source1	visit_landing	
2023-05-25 05:28:06.397890	ebf31472a70c8811d722e36388e73c865b9834cf	source2	visit_landing	
2023-05-25 05:28:06.702771	ab241850a022b665b1352d8cdde6f575bda3a4e3		visit_cabinet	
2023-05-25 05:28:23.601563	ab241850a022b665b1352d8cdde6f575bda3a4e3		visit_cabinet	
2023-05-25 05:28:40.709284	ab241850a022b665b1352d8cdde6f575bda3a4e3		visit_cabinet	
2023-05-25 05:28:50.007043	ab241850a022b665b1352d8cdde6f575bda3a4e3		visit_cabinet	
2023-05-25 05:29:27.056529	ab241850a022b665b1352d8cdde6f575bda3a4e3		visit_cabinet	
2023-05-25 05:30:47.248814	80137da1cfa76dfbd6a95b89afe9a2325c11b832	source1	visit_landing	
2023-05-25 05:33:04.126940	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1	source1	visit_landing	
2023-05-25 05:33:50.413885	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1		visit_cabinet	
2023-05-25 05:34:29.510239	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1		visit_cabinet	
2023-05-25 05:34:31.354501	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1		visit_cabinet	
2023-05-25 05:35:03.893070	5bd643c140aafde3bf9fcb90e1cd03cbaf095189	source1	visit_landing	
2023-05-25 05:35:50.154697	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1		visit_cabinet	
2023-05-25 05:39:28.462980	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1		visit_cabinet	
2023-05-25 05:40:23.915355	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1		visit_cabinet	
2023-05-25 05:40:27.503144	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1		visit_cabinet	
2023-05-25 05:40:44.450131	502ae5b337a7b4126af9116a312cebab085851d6	source2	visit_landing	
2023-05-25 05:40:55.431626	83b6ebc9bb1dd7502b3dc2c7dcb1c4c7880658e1		visit_cabinet	
2023-05-25 05:41:53.780601	8ae00ca010742cf6dcd52d4ee17a8247822bd6cc	source1	visit_landing	
2023-05-25 05:43:54.149374	5ec8d20e5ff87b1af9fa872b7b8e3e8440e0ed95	source2	visit_landing	
2023-05-25 05:48:04.553913	f244a7fcb4b44938184b0aad5729c01db15dbd36	source1	visit_landing	
2023-05-25 05:51:12.337097	dfb30a3826125b1048bee96202fde69e4002d241	source1	visit_landing	
2023-05-25 05:52:01.410714	70e8382e83b528eeb89292d8f7f5be19111f15ae	source3	visit_landing	
2023-05-25 05:52:36.462187	70e8382e83b528eeb89292d8f7f5be19111f15ae		visit_cabinet	
2023-05-25 05:52:43.709487	70e8382e83b528eeb89292d8f7f5be19111f15ae		visit_cabinet	
2023-05-25 05:56:30.543532	007bda21d0df5e59773f7538ea4537ea02826249	source1	visit_landing	
2023-05-25 05:58:53.000000	70e8382e83b528eeb89292d8f7f5be19111f15ae		generate	30.0
2023-05-25 05:58:54.357999	70e8382e83b528eeb89292d8f7f5be19111f15ae		visit_cabinet	
2023-05-25 05:59:24.392660	70e8382e83b528eeb89292d8f7f5be19111f15ae		results_shown	
2023-05-25 06:09:50.476308	ab3e2d79babe8ce9a267aa2bc7b3a56c73d891e0	source1	visit_landing	
2023-05-25 06:10:14.999834	ab3e2d79babe8ce9a267aa2bc7b3a56c73d891e0		visit_cabinet	
2023-05-25 06:10:19.160284	ab3e2d79babe8ce9a267aa2bc7b3a56c73d891e0		visit_cabinet	
2023-05-25 06:17:10.019590	120cf306bed38b6097aed990a6bda91134dffc42	source1	visit_landing	
2023-05-25 06:24:29.972664	380c5ea4f6656804d6175faff7c914a85ecc0bd7	source1	visit_landing	
2023-05-25 06:25:05.905012	380c5ea4f6656804d6175faff7c914a85ecc0bd7		visit_cabinet	
2023-05-25 06:25:11.917543	380c5ea4f6656804d6175faff7c914a85ecc0bd7		visit_cabinet	
2023-05-25 06:25:44.063075	380c5ea4f6656804d6175faff7c914a85ecc0bd7		visit_cabinet	
2023-05-25 06:27:07.181672	380c5ea4f6656804d6175faff7c914a85ecc0bd7		visit_cabinet	
2023-05-25 06:39:21.322359	e5ae5021c2b6c05e6960f0a8c7ec972ebabd1b94	source2	visit_landing	
2023-05-25 06:43:30.305374	ce9fd576d2d0139bf3b49e2f228a6d6d43da4c3c	source1	visit_landing	
2023-05-25 06:44:22.130570	9ba73e4185575652bd612418850ded62afc4a4c5	source1	visit_landing	
2023-05-25 06:46:27.189337	229f900f815f3580c0fd06ef73874f32a7e82eef	source3	visit_landing	
2023-05-25 06:48:59.721933	35d0d37cc58c3b00ee2c732ac1c2dbb10625a99c	source1	visit_landing	
2023-05-25 06:49:14.521601	88ac525e2426f2ddaefb5d4fbb45da2a189a649a	source1	visit_landing	
2023-05-25 06:49:27.114083	26eadef976d9e200e0b90b2c1bfe03b86eb75a62	source2	visit_landing	
2023-05-25 06:50:44.623918	88ac525e2426f2ddaefb5d4fbb45da2a189a649a		visit_cabinet	
2023-05-25 06:51:25.923488	837fcd23f203fe78b3d327d2982eeb1d5b43b4c0	source1	visit_landing	
2023-05-25 06:54:28.629582	676d5bc78d48c7fa665a71c36facc1d507d2d73f	source1	visit_landing	
2023-05-25 06:54:29.464200	9ce04174a5134e68a1edfb47d6d55f13dc82227e	source1	visit_landing	
2023-05-25 06:59:33.958992	137ed4b72242a70c86fb40224311ca81e17942a3	source2	visit_landing	
2023-05-25 07:00:49.218609	61444b6105a900212c73e30977fec54d2953bcc6	source1	visit_landing	
2023-05-25 07:02:47.579043	b8aeeccc734150a1b2cbc19d6f98bf3d81ce7040	source1	visit_landing	
2023-05-25 07:03:06.502521	a825b1e4a83bef7a8a1121d633c5f6b909e28ed0	source3	visit_landing	
2023-05-25 07:03:07.773773	b8aeeccc734150a1b2cbc19d6f98bf3d81ce7040		visit_cabinet	
2023-05-25 07:03:13.554340	b8aeeccc734150a1b2cbc19d6f98bf3d81ce7040		visit_cabinet	
2023-05-25 07:04:07.468735	b8aeeccc734150a1b2cbc19d6f98bf3d81ce7040		visit_cabinet	
2023-05-25 07:09:55.030072	70e8382e83b528eeb89292d8f7f5be19111f15ae		visit_cabinet	
2023-05-25 07:09:59.238036	70e8382e83b528eeb89292d8f7f5be19111f15ae		visit_cabinet	
2023-05-25 07:11:28.662489	89896911b1b6c5b53d77eb82ca56e824c463c126	source2	visit_landing	
2023-05-25 07:13:04.818565	ce83fe41d4373f5b062f0e24ff0ed2dbb9cc487a	source1	visit_landing	
2023-05-25 07:17:21.093318	ef066fb0a2f0bdd7884c208f1b96ed1274501101	source2	visit_landing	
2023-05-25 07:20:28.275991	b955f162486a90beaeee7e4aa254913bb022dc1f	source1	visit_landing	
2023-05-25 07:20:42.140009	cf3e9c8eede401eb7a12c8b4839c0760f947f6d8	source1	visit_landing	
2023-05-25 07:20:52.069937	cf3e9c8eede401eb7a12c8b4839c0760f947f6d8		visit_cabinet	
2023-05-25 07:28:25.002808	04dbd33f7dbb462c0e743a8be8e094eddd2c7ce4	source3	visit_landing	
2023-05-25 07:29:00.034020	04dbd33f7dbb462c0e743a8be8e094eddd2c7ce4		visit_cabinet	
2023-05-25 07:29:14.532056	04dbd33f7dbb462c0e743a8be8e094eddd2c7ce4		visit_cabinet	
2023-05-25 07:34:58.360267	b93158bd83fdf0b4b8b19c92a045d6b22d5ba404	source3	visit_landing	
2023-05-25 07:36:17.875168	490813f875010dc2800fa7d44e1cec437ca56728	source3	visit_landing	
2023-05-25 07:36:51.524550	490813f875010dc2800fa7d44e1cec437ca56728		visit_cabinet	
2023-05-25 07:36:57.463644	490813f875010dc2800fa7d44e1cec437ca56728		visit_cabinet	
2023-05-25 07:37:12.388652	d625e588a1548909c78b44764e2c51dc0eee6623	source2	visit_landing	
2023-05-25 07:37:53.000000	490813f875010dc2800fa7d44e1cec437ca56728		generate	32.0
2023-05-25 07:37:55.042962	490813f875010dc2800fa7d44e1cec437ca56728		visit_cabinet	
2023-05-25 07:38:26.762578	490813f875010dc2800fa7d44e1cec437ca56728		results_shown	
2023-05-25 07:47:42.912832	9c65822a4f2931395d5f61500956b94f27331c12	source1	visit_landing	
2023-05-25 07:52:10.991969	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be	source1	visit_landing	
2023-05-25 07:52:50.739169	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:52:58.607471	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:53:11.361960	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:53:26.773285	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:53:27.734175	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:53:37.936146	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:54:02.385628	11473e15db106ffb7fdbc54735a505b48e89e0c3	source1	visit_landing	
2023-05-25 07:54:06.657272	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:54:10.452376	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:54:13.094095	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:55:07.886997	eba90437f19fdcc2ae858c397794120f8a808005	source1	visit_landing	
2023-05-25 07:55:19.000000	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		generate	
2023-05-25 07:55:20.645044	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:55:26.868988	eba90437f19fdcc2ae858c397794120f8a808005		visit_cabinet	
2023-05-25 07:55:33.802280	eba90437f19fdcc2ae858c397794120f8a808005		visit_cabinet	
2023-05-25 07:55:40.152297	eba90437f19fdcc2ae858c397794120f8a808005		visit_cabinet	
2023-05-25 07:55:41.240612	eba90437f19fdcc2ae858c397794120f8a808005		visit_cabinet	
2023-05-25 07:55:48.079328	eba90437f19fdcc2ae858c397794120f8a808005		visit_cabinet	
2023-05-25 07:56:10.458101	11473e15db106ffb7fdbc54735a505b48e89e0c3		visit_cabinet	
2023-05-25 07:56:16.210015	11473e15db106ffb7fdbc54735a505b48e89e0c3		visit_cabinet	
2023-05-25 07:56:32.770485	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:56:34.602858	d71a364a247f0a3523c4430137168dec1d0e4260	source1	visit_landing	
2023-05-25 07:56:35.017278	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:56:40.065323	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 07:57:12.553444	f451ab9946946911d46fdedf2aa39fa5d3eba285	source2	visit_landing	
2023-05-25 07:57:28.609821	d71a364a247f0a3523c4430137168dec1d0e4260		visit_cabinet	
2023-05-25 07:57:38.464171	d71a364a247f0a3523c4430137168dec1d0e4260		visit_cabinet	
2023-05-25 07:57:55.000000	d71a364a247f0a3523c4430137168dec1d0e4260		generate	28.0
2023-05-25 07:57:57.785934	d71a364a247f0a3523c4430137168dec1d0e4260		visit_cabinet	
2023-05-25 07:58:26.032730	d71a364a247f0a3523c4430137168dec1d0e4260		results_shown	
2023-05-25 07:58:47.151011	d71a364a247f0a3523c4430137168dec1d0e4260		visit_cabinet	
2023-05-25 07:58:48.176332	d71a364a247f0a3523c4430137168dec1d0e4260		visit_cabinet	
2023-05-25 07:58:55.267357	d71a364a247f0a3523c4430137168dec1d0e4260		visit_cabinet	
2023-05-25 07:58:56.844696	d71a364a247f0a3523c4430137168dec1d0e4260		results_shown	
2023-05-25 07:59:19.810090	b53ce683799693231f4685816dc6f0416abb3dce	source3	visit_landing	
2023-05-25 07:59:26.000000	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		generate	59.0
2023-05-25 07:59:28.036306	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		visit_cabinet	
2023-05-25 08:00:26.898407	6f1bff89b8fea68bf9cc878a3d797a7c2c9339be		results_shown	
2023-05-25 08:03:14.514245	b4d043da7bf9eb33eecd559073d8140b3a5dce41	source3	visit_landing	
2023-05-25 08:03:46.000000	11473e15db106ffb7fdbc54735a505b48e89e0c3		generate	24.0
2023-05-25 08:03:51.512157	11473e15db106ffb7fdbc54735a505b48e89e0c3		visit_cabinet	
2023-05-25 08:04:14.647276	11473e15db106ffb7fdbc54735a505b48e89e0c3		results_shown	
2023-05-25 08:04:15.703412	4de0fc107c93d1f46f4773eedb4311a562ae0bb2	source3	visit_landing	
2023-05-25 08:04:59.806542	14a20ce909c2591e959b68054979938492c9e53b	source2	visit_landing	
2023-05-25 08:12:22.898274	11473e15db106ffb7fdbc54735a505b48e89e0c3		visit_cabinet	
2023-05-25 08:15:06.565012	424903872b85662f40ce0c5d5f36dff21c3393ac	source1	visit_landing	
2023-05-25 08:16:40.081946	f2cf4e8288c05b179ea4aec172bdd5cd6c10b019	source3	visit_landing	
2023-05-25 08:17:48.403654	f2cf4e8288c05b179ea4aec172bdd5cd6c10b019		visit_cabinet	
2023-05-25 08:18:00.935794	f2cf4e8288c05b179ea4aec172bdd5cd6c10b019		visit_cabinet	
2023-05-25 08:18:13.449246	f2cf4e8288c05b179ea4aec172bdd5cd6c10b019		visit_cabinet	
2023-05-25 08:20:41.479577	2e377e46131a439f3b176df66590cbe77e712e2e	source1	visit_landing	
2023-05-25 08:20:57.355893	2e377e46131a439f3b176df66590cbe77e712e2e		visit_cabinet	
2023-05-25 08:21:10.483859	2e377e46131a439f3b176df66590cbe77e712e2e		visit_cabinet	
2023-05-25 08:21:30.662459	3b25518a5f7e006ad5bcb2a654868a44f2f09b25	source1	visit_landing	
2023-05-25 08:23:04.000000	2e377e46131a439f3b176df66590cbe77e712e2e		generate	31.0
2023-05-25 08:23:07.709215	2e377e46131a439f3b176df66590cbe77e712e2e		visit_cabinet	
2023-05-25 08:23:35.711044	2e377e46131a439f3b176df66590cbe77e712e2e		results_shown	
2023-05-25 08:24:13.380657	54d6659acc2135a684a5d14c5da28d1c05304836	source1	visit_landing	
2023-05-25 08:24:45.161981	7d4d7ca3339efae6875b87c0af0dc441c72f651b	source1	visit_landing	
2023-05-25 08:26:55.549283	de740f025cff1a65deb8d3f2f3bb2fdd1c56b5b4	source3	visit_landing	
2023-05-25 08:30:18.831570	c0ae02cb7088d47cd32ae0530f00fd4deb57e896	source3	visit_landing	
2023-05-25 08:34:03.160106	adc921d75252f66e3db3540d89bc67dbe5cb6990	source3	visit_landing	
2023-05-25 08:35:42.853444	4a52801f24f030421644915ae09a036c90533c4e	source1	visit_landing	
2023-05-25 08:36:03.297672	4a52801f24f030421644915ae09a036c90533c4e		visit_cabinet	
2023-05-25 08:37:02.744176	4a52801f24f030421644915ae09a036c90533c4e		visit_cabinet	
2023-05-25 08:39:21.543981	4a52801f24f030421644915ae09a036c90533c4e		visit_cabinet	
2023-05-25 08:39:27.003881	4a52801f24f030421644915ae09a036c90533c4e		visit_cabinet	
2023-05-25 08:39:53.661864	eb0ff8d46591201748055548b74e24a67c229301	source3	visit_landing	
2023-05-25 08:41:31.878195	f6d130ef006de833c73db6d7c2b06df2e1a00b12	source3	visit_landing	
2023-05-25 08:46:01.902391	a6cfadfa2dbb6e11bb8a817d650121706af3113a	source3	visit_landing	
2023-05-25 08:49:01.205211	9c65822a4f2931395d5f61500956b94f27331c12	source1	visit_landing	
2023-05-25 08:50:18.126686	504c8809252a5a3c2710f97a60bdc4ca0f3e475b	source3	visit_landing	
2023-05-25 08:51:12.327638	3d4024b15e8ad16542d607fba578800bec3fa0b4	source4	visit_landing	
2023-05-25 08:51:50.029637	3d4024b15e8ad16542d607fba578800bec3fa0b4		visit_cabinet	
2023-05-25 08:52:21.153878	3d4024b15e8ad16542d607fba578800bec3fa0b4		visit_cabinet	
2023-05-25 08:52:24.183620	3d4024b15e8ad16542d607fba578800bec3fa0b4		visit_cabinet	
2023-05-25 08:55:24.368543	0e6eaf50f8cce7f786562db164ef8de265d9abe8	source2	visit_landing	
2023-05-25 08:55:36.283042	a9849b0d18fc7891227bb63a27bc89679c38aff6	source3	visit_landing	
2023-05-25 08:55:50.025783	a9849b0d18fc7891227bb63a27bc89679c38aff6		visit_cabinet	
2023-05-25 09:06:07.362690	912e391f61814ef19a10d15f6ceafc2312d16cdc	source3	visit_landing	
2023-05-25 09:06:34.040207	912e391f61814ef19a10d15f6ceafc2312d16cdc		visit_cabinet	
2023-05-25 09:06:40.875104	912e391f61814ef19a10d15f6ceafc2312d16cdc		visit_cabinet	
2023-05-25 09:07:01.264932	912e391f61814ef19a10d15f6ceafc2312d16cdc		visit_cabinet	
2023-05-25 09:16:00.720743	134857d7bc746997b39aa614753082413d79e586	source1	visit_landing	
2023-05-25 09:16:54.199352	134857d7bc746997b39aa614753082413d79e586		visit_cabinet	
2023-05-25 09:17:09.142596	134857d7bc746997b39aa614753082413d79e586		visit_cabinet	
